UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
156419,0,Phoenix,1537058,EWMwV5V9BxNs_U6nNVMeqw,FEZ,Bars; Mediterranean; Nightlife; Lounges; American (New); Restaurants,"3815 N Central Ave
Phoenix, AZ 85012",33.491645,-112.073196,True,652,4,AZ,6,2008-05-07,6,r8M5Jk832PBOps-3ke4l3A,3.94,2093,1852,Amy,325,2375,5,"So, knowing I will be going here tonight, I look for my FEZ review.  Apparently, I never wrote one!  So, here goes:
I used to work next door to FEZ up until the end of 2007.  I've been several times and I have never been disappointed with my food.
What do I *really* come here for?  The sweet potato fries!  I've had the pear salad and even had brunch once with the Eggs Benedict.  DIVINE!  Of course, instead of the usual potato side, I got the sweet potato fries.  They come with a side of a sauce that is a little sweet, so I use it sparingly.  
What else do I love about FEZ?  The hip decor and the crowd.  THIS is the crowd that I am hoping takes over the PHX.  Maybe the light rail will help!  Everyone is friendly and, well, I am a bit partial, but Thomas is the best GM ever!
Don't forget the eye candy!  Yeah, most of the guys I bump into here are gay, but they're still pretty!
I can't wait to go again tonight!",7,6kmu0mYbdpMIOZ6Y0eVsxg
159001,0,Phoenix,1537058,TfTlOE6h9E9o34dEkw9L_w,The Rose and Crown,Pubs; Bars; Nightlife; British; Restaurants,"628 E Adams St
Phoenix, AZ 85004",33.4493777,-112.0656259,True,187,3.5,AZ,3,2008-01-04,0,AHl9Uqa7qYloXMdxuZ30LQ,3.94,2093,1852,Amy,325,2375,5,"This place is awesome!  Got together with some friends I haven't seen in over a year.  They mentioned the Rose and the Crown.  As soon as I walked in, I felt at ease.  I walk in, and a couple people knew me, so it felt friendly instantly.
The staff is awesome!  Super-friendly and attentive, without being down your throat.
I told them to expect me back everyday.  Teehee!",3,6kmu0mYbdpMIOZ6Y0eVsxg
159384,0,Phoenix,1537058,DL_TRPudyWNgzWISXGBWOA,Steele Indian School Park Dog Park,Active Life; Parks,"300 E Indian School Rd.
NW corner
Phoenix, AZ 85073",33.4977808,-112.0697308,True,25,2.5,AZ,0,2008-04-15,5,SAY_sCaa-gycrsRNHaxwVA,3.94,2093,1852,Amy,325,2375,2,"I love Steele Indian park, but the dog park is GHETTO.  'Nuff said.",2,6kmu0mYbdpMIOZ6Y0eVsxg
159894,0,Phoenix,1537058,Zy2vca7i9QFGRKa4m0C__A,Da VÃ ng,Vietnamese; Restaurants,"4538 N 19th Ave
Phoenix, AZ 85015",33.5030185,-112.0999,True,170,4,AZ,1,2008-01-06,0,PVZo6cs97RgmuOfrmihaTw,3.94,2093,1852,Amy,325,2375,4,"I've been here a few times and love the place.  The staff is ultra-friendly (especially my first time there) and the food is nice and light.  I love love LOVE the summer rolls!  Also, there are several different types of sauces for you to customize your noodles.",1,6kmu0mYbdpMIOZ6Y0eVsxg
160196,0,Phoenix,1537058,Jj7bcQ6NDfKoz4TXwvYfMg,Fuddruckers,Burgers; Restaurants,"8941 N Black Canyon Hwy
Phoenix, AZ 85021",33.566989,-112.116243,True,23,4,AZ,3,2008-07-03,5,QlXnCRW7R6RxutwJovhizQ,3.94,2093,1852,Amy,325,2375,3,"It's too confusing to order here.
Makes me get a rash.",3,6kmu0mYbdpMIOZ6Y0eVsxg
160283,5,Scottsdale,230512,DqkRXKzc5gs7U__d3pVKgg,The Arizona Canal,Active Life; Lakes,"Scottsdale Rd and Indian School Rd
Scottsdale, AZ 85250",33.4949225,-111.9261762,True,12,4.5,AZ,17,2010-04-28,22,JXzurQCghhwR4gVsi-Tung,3.94,2093,1852,Amy,325,2375,5,"Unfortunately, after living near the canal for 5 years, I haven't seen a dead body.  Seriously, it's my dream to find one.  I can see the TV crews and cameras now...
The Grand Canal is now paved from 7th Avenue East.  I rode it with Robert M and Bacon all the way down to McDowell, and the paving continued.  No traffic to deal with, except for when crossing streets.  
We saw some cool pottery, super-sized, as decor.  There are also several little parks in CenPho along the canal.
I've read/heard that the city is actually going to start utilizing the canal as more of a park.  They'll be putting up more lighting and trees and little shops along the way.  I can't wait for that part!  
I still need to see a floater, though.",18,6kmu0mYbdpMIOZ6Y0eVsxg
160592,0,Phoenix,1537058,yc5AH9H71xJidA_J2mChLA,Rosie McCaffrey's,Pubs; Bars; Nightlife; Irish; Restaurants,"906 E Camelback Rd
Phoenix, AZ 85014",33.509517,-112.061566,True,151,4,AZ,9,2010-10-10,7,WCIzGrBAHCDIOS3YjJoG-w,3.94,2093,1852,Amy,325,2375,4,"This is in my 'hood, yo!  I come for the fish n chips.  Nothing more, nothing less.  I always have a great server and I can't remember her name but she has about 6 kids or something like that.
My apartment building is close, so my neighbors also frequent Rosie's.  I seriously need to get there sometime for the music!",11,6kmu0mYbdpMIOZ6Y0eVsxg
163841,0,Phoenix,1537058,9ziO3NpoNTKHvIKCBFB_fQ,District American Kitchen and Wine Bar,American (New); Restaurants,"320 N 3rd St
Phoenix, AZ 85004",33.4514309,-112.0701057,True,171,3.5,AZ,7,2009-12-17,10,AwWkdNUmD1mFWDqpKTrVbw,3.94,2093,1852,Amy,325,2375,3,"2.5 starts for really crappy service!!!
For such a nice place, you'd think they'd have better service.  Holy frijoles, it sucked!  I went for the game night that Glenn and Bri planned.  I finally saw a guy walk by in a suit and said (in my not-so-quiet voice) ""I'll never come back here again.""  He came right to our table with more Yelpers and said ""Are you guys the Yelpers?""  I had to actually raise my hand, like in 3rd grade, the rest of the night to get refills on my drink.
The food was good.  Only good.  The crab cakes were AWESOME.  Huge hunks of crab, and only crab, coated with a light crumb and served on a sauce with REAL horseradish.  The fries?  Not so good.  Their only saving grace was that they were coated in Old Bay seasoning.  They were just normal shoestring fries, though.
I really doubt I would go back just to eat.  
The ambience is really nice, though.  I just think that for a hotel restaurant, which in itself is in the HOSPITALITY industry, they'd have better service.  At one time, our server even changed color!  He said he was from Cuba.  I called him Fidel.  He laughed.",8,6kmu0mYbdpMIOZ6Y0eVsxg
165822,2,Chandler,254276,_bsTEMjThKNd8CfiHBX6wg,Gangplank,Local Services,"260 S Arizona Ave
Chandler, AZ 85225",33.2997534,-111.8416714,True,35,5,AZ,4,2010-10-10,2,hjrVoyWFhbNxB0eunGXEAw,3.94,2093,1852,Amy,325,2375,5,"I was part of Desert Bloom a few weeks ago and it was my first time at the new Gangplank location.  Though I don't know what it looks like during working hours (the room was cleared for painting and such), it's an awesome space.  
I have a lot of friends who go to Gangplank to work and it's just such a cool concept all-around!  I don't get out to this part of the Valley very often, but I would definitely consider business meetings here.",4,6kmu0mYbdpMIOZ6Y0eVsxg
167324,0,Phoenix,1537058,CqhsIZ7TzCfJTrZqg5-gqQ,The Armadillo Grill,Nightlife; Bars; American (Traditional); Sports Bars; Restaurants,"1904 E Camelback Rd
Phoenix, AZ 85016",33.5093736,-112.0409502,True,102,4,AZ,1,2008-02-16,0,uhDO4i8Ys3kBlH06SKGTnQ,3.94,2093,1852,Amy,325,2375,5,"When you go, get the Thai sticks as an appetizer!
What I really love about this place?  The races!  While I don't gamble, it's rare to go to a clean, classy place and see races.  
The menu is vast.  I like the hummus platter:  surrounded by slices of cucumber and other fresh veggies.  The hummus has a bit of a kick, which is how I make it when I actually have the time.
My servers are always super-friendly and have an awesome sense of humor!
Service is quick, too!",2,6kmu0mYbdpMIOZ6Y0eVsxg
167740,5,Scottsdale,230512,732Z5HGLEEBjAgXxfnuXlQ,Jason's Deli,Delis; Sandwiches; Restaurants,"10605 N Scottsdale Rd
Scottsdale, AZ 85254",33.5828014,-111.9257587,True,37,3.5,AZ,1,2008-04-02,0,oveEIEMT9CYkgBhwcMFwbg,3.94,2093,1852,Amy,325,2375,2,"We ordered lunch for delivery from here today.  I had never, ever had a reuben in my life.  Never had sauerkraut, either!  A guy at work yesterday had a reuben and I just had to try it.
Deliver took forever.  I mean FOR-EVER!  
Sandwich was ok, if a bit soggy (could be from being wrapped so long during the delivery).  I was disappointed at the flavor, though.  Not much at all!
My co-workers had salads, and I wish I had gotten one, too.
It was an OK lunch, but I probably won't eat there again.",3,6kmu0mYbdpMIOZ6Y0eVsxg
168513,2,Chandler,254276,PCTG40ydF3jtWg0b6YSTJQ,Bongo's Bar & Grill,"Food; Beer, Wine & Spirits; American (New); Restaurants","4080 W Ray Rd
Ste 26
Chandler, AZ 85226",33.322376,-111.911819,False,17,3.5,AZ,7,2010-06-23,8,dSeP6fkBs7uVoQQ1LR7DBA,3.94,2093,1852,Amy,325,2375,4,"I've been performing here for a couple of years.  There's a comedy show every Wednesday and it's free.  But enough of the shameless self-promotion...
Bongo's is a bar and grill.  There's a huge TV for whatever popular game is on that night.  (I rarely watch because there are COMEDIANS onstage!)
The service is ultra-friendly, especially Kara.  
It's typical bar food, but they have a huge menu.  There's something for everyone.  Me?  I'm quite partial to the cheese fries.  Yup.  Fries with cheese-in-a-can.  It's my guilty pleasure every time I perform there.
There are regulars, like this one lady who feeds her kids then stumbles over to drink.  
If you want a friendly, down-to-earth sports bar to hang out in, go to Bongo's.  If you're hungry, go to Bongo's.  If you want to laugh and eat and drink, go to Bongo's.  On Wednesday nights.  :}",10,6kmu0mYbdpMIOZ6Y0eVsxg
169092,0,Phoenix,1537058,AkOruz5CrCxUmXe1p_WoRg,CherryBlossom Noodle Cafe,Asian Fusion; Italian; Japanese; Restaurants,"914 E Camelback Rd
Phoenix, AZ 85014",33.5093372,-112.0608177,True,309,4,AZ,3,2009-12-16,5,9CPW1bOpdAPZZ1Rz9PbTuw,3.94,2093,1852,Amy,325,2375,4,"I got take-out from CherryBlossom tonight.  I was getting a pedicure next door and Helen, who does a FABULOUS job on my toesies, told me to try the Pad Thai.
I was greeted as soon as I walked in the door.  There were 3 choices:  chicken, shrimp and/or tofu.  I got the shrimp/tofu Pad Thai.
As I sat down, I realized I was sitting next to the biggest jerk/douche EVER!  He must have been on a date and I felt *really* sorry for the really pretty girl with the foreign accent sitting with him.  His cell rang AND HE ANSWERED IT!  In a restaurant!  his schnoz rivaled Seinfeld's.  He even got angry that their server came by and left because he was on the phone.  She told them it was policy not to disturb.  Fine enough!   Seriously, if I were sitting to eat next to him and not just waiting for take-out, I would have requested another table.  He bugged me THAT much.
It didn't take more than 10 minutes for me to get my food.  Got home, it was still piping hot.  Generous portion of shrimp and TONS of crushed peanuts.  Yummy!  The sauce had a nice sweet/tang to it.  I saved half to eat later.  Or tomorrow, but it was so good, that I will probably eat it later tonight.  It was a little over $10 with tax.  Not bad for two meals!",6,6kmu0mYbdpMIOZ6Y0eVsxg
169631,0,Phoenix,1537058,7cP7WFmWiTVh-raIL3N_Vw,The Roosevelt,Bars; American (New); Nightlife; Restaurants,"816 N 3rd St
Phoenix, AZ 85004",33.4571599,-112.0699779,False,224,4,AZ,8,2009-12-30,7,XfFXvTtsvDCQT9uBJaVRmA,3.94,2093,1852,Amy,325,2375,3,"I know some people reaaalllllyyyyyy love The Roosevelt.  I *like* it.
The atmosphere is great.  I love the wood throughout, especially in the front of the house.
One big table????  This is a pretty popular spot.  There was a fairly large party at the big table and I was meeting at least 4 other people.  There was some space at the end, so we took a seat, and I was inwardly hoping they left soon.  There is definitely room for a small corner table or two in this back room.  Why aren't there any???
The food was under the headline ""Snacks"" and I was a bit scared of that because I was starving and the prices weren't snack prices.  I had the grilled cheese and tomato soup.  Both were excellent.  They use gruyere and fontina cheeses.  The tomato soup tasted fresh and had small basil leaves in it.  It was filling enough for being a ""snack"".
I'm not sure if anyone ordered it, but a bowl of potato chips and two different dips came out after we had eaten.  One of the dips was bleu cheese and DIVINE!
The bathroom?  Blech.  It was very cold...not as in temperature, but it did not go with the rest of the place.  It felt institutional.  Plain, white walls with 8 nails in a row on one wall.  Kind of random, since the nails weren't far enough apart to hang anything on them.
Service was ok, a bit confusing.  We had two different women serving us and one claimed ""This is only my third shift"".  Don't tell us that.  Make us think you know what you're doing.",9,6kmu0mYbdpMIOZ6Y0eVsxg
170882,0,Phoenix,1537058,_FXql6eVhbM923RdCi94SA,Hula's Modern Tiki,Seafood; Caribbean; Hawaiian; Restaurants,"4700 N Central Ave
Phoenix, AZ 85012",33.5062078,-112.0739142,True,444,4,AZ,2,2012-07-27,1,276Bw7K9U13Vis6WCbSRdQ,3.94,2093,1852,Amy,325,2375,4,"Once again, a great meal at Hula's! We got there at Happy Hour time, so it was a little chaotic, but we were seating in about 5 minutes. 
The staff there is always super friendly and we were lucky that Dana came and said hi. He's an owner who ""gets it"" when it comes to responding to customers, as he did after my first review.
The Jamaican Jerk Chicken Plate was uh-mazing! When it arrived and I saw the portion of chicken, I almost asked if they had made a mistake. It was a HUGE pile of jerk chicken! The dish also came with Johnny Cakes. Corn cakes with spices and fruit? Yes, please! Fried plantains are also one of my favorites and theirs were perfect! The right amount of crispy on the edges and sweet and and and foodgasm!

This place is always busy when I drive by. Know what that says? Just another great spot to eat in CenPho!

Thanks, Dana!",4,6kmu0mYbdpMIOZ6Y0eVsxg
172809,5,Scottsdale,230512,jRfdz5voj40P6WS9L54caw,The Herb Box,American (New); Sandwiches; Restaurants,"7134 E Stetson Dr
Ste 200
Scottsdale, AZ 85251",33.499504,-111.927891,True,236,4,AZ,7,2011-03-13,4,rNhFXOa1RKgU_g9SYsupbQ,3.94,2093,1852,Amy,325,2375,5,"Ok, so I rarely get to Old Town to eat.  RARELY.  I'm a CenPho grrrl.  But, when Chef Bec invites you out to try stuff, you go.  Pronto!!!!
Sat at the bar, since it was a Friday and I guess that's where people sit.  Went with Kirti for happy hour & just to chill.  Not only was the service great (I rarely had to ask for a refill), but the chef even came out to introduce herself.  The place wasn't too crowded yet, which was good, because that's another reason for all the attention.  Had to keep the worker bees busy!  
First thing we tried was the ribs appetizer.  They were falling off the bone and had an amazingly sticky-spicy-sweet sauce on them.  Also had the crab dip, which came with plantain chips.  I loooooooooove plantain chips.  Love.  
The pork tacos?  OMG.  O. M. G.  I took a couple home as leftovers and my mouth watered all night, thinking about those tacos.
For dessert, we had ""crack pie.""  I don't even know what was in it, but the crust was nutty, there was whipped cream, and it stuck to my teeth when I ate it.  And it was made from crack.  It HAD to be!!!!!!  The red velvet cupcake was also divine, but that crack pie...*sigh*
Parking is a bitch in Old Town, but there is a garage right near The Herb Box.",10,6kmu0mYbdpMIOZ6Y0eVsxg
