UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
137474,5,Scottsdale,230512,MuIXnv7Oq7X3-4aEsp9dDA,Citizen Public House,Gastropubs; American (New); Restaurants,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,True,347,4.5,AZ,1,2011-02-24,2,P_DhbzVsIkxfS2u6VknkTw,3.8,12,27,Gena,10,30,5,"If there was an option for 6 stars, I'd give it. This place is beyond great; from atmosphere and service, to drinks and food.

 I have been meaning to write about Citizen's for a month now. I find that it's a breath of fresh air in a field of farts. Old Town had become so....well, old and it leaves a lot to be desired in the way of ""classy joints"". This is a perfect marriage of class and fun; I'd say laid back elegance, if you will.

The interior decor is such a drastic difference from the old Club ""Next"". It's sleek, modern yet comfortable, great bar space and patio and even rooms for private parties. I love the fresh flowers and candles. 

I went with a girlfriend of mine and we sat at the bar. We started off with two specialty cocktails. I don't recall the names but one had cucumber and the other had freshly brewed tea in it. They were complex, fresh and most importantly, STRONG. Richie the bar manager took great care of us. He created their drink menu which is accessible but exotic. He is super knowledgeable and friendly. 2 things you need in a bartender. He's easy on the eyes too, so that helps.

For dinner, we shared the pork belly pastrami appetizer, chopped salad and scallops entree. Everything from start to finish was fantastic-you could taste and see Chef Bernie's influence in every dish. Complex flavors yet still had a comfort food feel, which I loved. At the end of the meal, Chef Bernie came out and talked to us. We saw him talking to every table and spending some time with all the guests which is pretty impressive, considering we went within the first two weeks they opened. He is a goddamn genius. Also, easy on the eyes...

At the end of the meal, I went to the bathroom and may have had too much to drink because I dropped my phone in the toilet. Richie offered me his extra cell phone for a few days until I got a new one. Now THAT'S service! 

This place is awesome and you can't help but love and support two of the coolest dudes doing some innovative things with food and booze. Go support your local rock stars!",2,vnvTpEzJ8ycSlZy_taxVug
138076,2,Chandler,254276,Cv4kZH9zN0wpN2Drn0qkLg,Chipotle Mexican Grill,Tex-Mex; Restaurants,"890 N 54th St
Chandler, AZ 85226",33.317422,-111.968815,True,31,4,AZ,0,2010-06-27,0,jz6HpCXr7ThoG54LlxCqiw,3.89,164,111,Ada,197,331,4,"I LOVE this place!!! Fresh ingredients, paleo-diet options, free range chicken, grass fed beef - does it get any better? A ""healthy"" burrito??? It sounds like an oxymoron, but this place does it!!! I love that you can pick how much of everything you want, and can even have seconds of different salsas. If I am craving a burrito, there is where I go!!! YUMMM!!!!",2,0H9ne5frm1GjO6TjUwbxlw
139270,5,Scottsdale,230512,MuIXnv7Oq7X3-4aEsp9dDA,Citizen Public House,Gastropubs; American (New); Restaurants,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,True,347,4.5,AZ,1,2011-02-24,1,ntZRwA3SIQ-5iAkHMoaCjQ,3.43,16,43,John,35,55,4,"I attended the Yelp mixer here courtesy of the elite Little Lady, so although I didn't have full dinner service I did like what I saw.  I think the place could best be described as the owner put it:  a ""modern tavern.""

Pros:

-They have Guinness on tap and pour it CORRECTLY.  A definite rarity in AZ.
-Nice menu options and really reasonable price points.
-Great patio that doesn't sit on a busy street
-I friggin' love the concrete floors, need to find out who refinished them so they can do my house!

Cons:

-TBD, none yet

I can't wait to have a full dinner service here, from what I saw they've put a lot of effort into the place--from menu and drinks to decor and service.  Maybe an actual long-term winner in Old Town???",2,p8dSifN8MWzbygrSqoqOyA
140383,5,Scottsdale,230512,MuIXnv7Oq7X3-4aEsp9dDA,Citizen Public House,Gastropubs; American (New); Restaurants,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,True,347,4.5,AZ,2,2013-01-02,0,0QCEm-prClQR1QLaUmeysQ,3.84,13,5,Brendan,76,31,4,Excellent service and warm decor at CPH. The food is solid but I was a bit let down. The famous chop salad was overly sweet and the menu is so overly red meat/bacon oriented. While that is tasty to be sure it's not that creative. The scallops were delish and the wine and cocktails were perfect. A bit more diversity to the menu would make it 5 stars for me.,2,6vEntAZ8ZkH358EufNXbpQ
141983,0,Phoenix,1537058,hW0Ne_HTHEAgGF1rAdmR-g,Phoenix Sky Harbor International Airport,Hotels & Travel; Airports,"3400 E Sky Harbor Blvd
Phoenix, AZ 85034",33.43475,-112.00644,True,862,3,AZ,0,2012-05-21,0,EkcIZAgGyTRId5eThAy6bg,3.37,161,171,Linda,154,310,5,"Intellectually challenged from my nap from my flight, I had to use the bathroom. As I stepped out of the stall, I was surrounded by men. Like a boss, I washed my hands and no one said anything.",1,svg8Sri5eRg9wDp4c5GW1A
145101,0,Phoenix,1537058,wIHOvreNKWa2_vhM2dyjug,Starbucks,Food; Coffee & Tea,"520 W Osborn Rd
Phoenix, AZ 85013",33.488414,-112.082007,True,4,3,AZ,0,2012-04-07,0,aQo4MI4_o86DZ1I7G5TWFg,3.9,1045,916,Jon,134,1432,1,"What can really be said about starbucks that hasn't already? What seems to be 10 years ago awesome coffee has turned into todays ""meh... ive had better.""

This is the location inside the safeway. I usually stick to a tea, but if you're looking for coffee close to this area, try lola's on central about .2 miles away.",6,cRyNICH0mhjxagvSyVr60Q
147091,2,Chandler,254276,qfFSS0A5OXUkCbTeC1fYLw,Aji Spa,Day Spas; Beauty & Spas; Restaurants,"Sheraton Wild Horse Pass Resort
5594 W Wild Horse Pass Blvd
Chandler, AZ 85226",33.3061605,-111.8412502,True,27,4.5,AZ,0,2009-02-22,0,AWNGu5GZSbd241ow1givhg,3.89,164,111,Ada,197,331,5,"Life can be stressful and it is good to know that places like Aji Spa exist to quiet your mind and be pampered. I have only been to one spa before this in Santa Cruz, so this is not a spa girl gone wild review. 

I walked in and was pleasantly greeted by a nice gentleman with a soothing voice. A woman came over to show me the amenities, provide a locker and the coziest warmest softest bathrobe I have ever worn. Before my massage, I sat in a cozy room with a beautiful adobe fireplace where I listened to peaceful flute music and drank cucumber water. The room was so peaceful that I felt relaxed before I had the massage. There was another woman also waiting in the room, but the place is big enough for two or three to sit and not have to talk to each other. (I personally don't like chit chat before a rub down.) 

I had a 50 minute massage from a lovely gentle giant. He layed hot towels over my back and feet during the massage, and applied perfect pressure. I was in heaven the entire time. 

The pool was closed the day I was there, so I hung out in the hot tub most of the time. There was one in door and one outdoor hot tub. Both of them were lovely. The inside tub could most likely seat about five comfortably. There was a large bowl next to the hot tub filled with iced washcloths to place over your eyes - they had cucumbers in them - really interesting for someone not used to this treatment. (no - I didn't eat them!)

I tried the steam room and the sauna but just am too immature for this stuff. I felt like I couldn't breath in the sauna and I couldn't focus my eyes in the steam room. Both rooms seemed like they would be nice experiences for those who like this sort of thing. 

I would go back again all the time if I was a millionaire, but my peasant salary only allows me such experiences about once a year.",2,0H9ne5frm1GjO6TjUwbxlw
147991,5,Scottsdale,230512,MuIXnv7Oq7X3-4aEsp9dDA,Citizen Public House,Gastropubs; American (New); Restaurants,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,True,347,4.5,AZ,1,2011-07-13,0,8-BUna53kgDsGzWQWWs_SA,3.12,20,29,Brian,68,99,3,"Food was 4 stars.  Chopped salad is fun and delicious.  Sausage of the day was very good.  Chicken was pretty good but tasted a bit bland, corn risotto underneath was good.  Scallops were huge and savory on bed of grits, but it felt a bit stingy to only give 3 scallops.  4-5 would have been better, and not cost them a lot more really in ingrediants.

Atmosphere is upscale, trendy, clean lines, what you expect from any new upscale restaurant.

Service was extremely good.  

So why 3 stars.  I could easily have put 4 stars.  

But the food was NOT outstanding.  Good definately.  Very good, mostly.  Just nothing stood out as mind blowing.  

Which is fined except when you are dropping around $100 for two people.

For $100, I expect outstanding.

Would I be back.  Sure.  Great place to go out with another couple, enjoy walking around, enjoy a good meal.",0,jvwnIG5wEjdOsqkYJgN29A
149054,0,Phoenix,1537058,dGcVT0WGenhh8Np76ta6AA,Cracker Barrel Old Country Store,Breakfast & Brunch; Restaurants,"5022 E Chandler Blvd
Phoenix, AZ 85048",33.30617,-111.9747,True,47,3.5,AZ,0,2009-07-19,0,KAM-ATf78EbPFLQ0qGeDQA,3.89,164,111,Ada,197,331,2,"Waking thru the country store, I was not sure I was in the right place. All those cars outside on a sunday morning led me to believe I had to sprint to the hostess stand for a table. But this place is huge, and there was no wait at all. They could even seat six tops without a wait! We scored a table right by the front window, and were immediately greeted by a friendly waitress for drinks. She pointed out the two most popular dishes on the menu - pancake breakfast (think grand slam at denny's)  or the standard meat, eggs, biscuits and gravy.Big menu, but no omelets? I had the french toast w/ bacon. It was cold and leathery. Husband had the grand-slam thing - it was a lot o f food w/ a  big bowl of  canned tasting gravy.   Food was just ok. Coffee was bad. Service was great. Won't go back  - there are better breakfast places in Ahwatukee.",0,0H9ne5frm1GjO6TjUwbxlw
149749,5,Scottsdale,230512,eEVTu_aFu5IxZT0JTvbFgg,Scottsdale Public Library,Libraries; Public Services & Government,"7377 E Silverstone Dr
Scottsdale, AZ 85255",33.6950537,-111.9222783,True,8,4.5,AZ,0,2012-06-05,0,F2mE3ky4SGtqL3pW-nR0vA,3.6,7,15,Nicklaus,10,13,4,"Well I never thought I would ever need a library but i really needed somewhere to just sit down and study and well I was impressed. The Scottsdale library is really nice clean new building. The overall book selection was not great, though i wasnt looking for books I saw that there was a limited selection. The technology was great with all the computers and great selection that they have. The childrenes area looked awesome! I wish i has something like that as a kid. It was really clean and well kept with a large amount of kids books. 

Upon arrival I was greeted by one of the staff and he was great. He asked if i needed anything and gave me a tour of the place and showed me how everything worked. He even got me to a private study room so I could spread out all my work and have quiet time to just study. Though there is a limited number of private rooms they were great. With custom temperature control and the walls were good but not great at blocking out sound. Plus there was free WIFI that made life easier when pulling materials from my computer. Overall the library was great, i will be going back when i need a great place to sit down and study though i wish there was a little more space.",1,0d8aK3J6erYIycfoVI259w
151446,6,Tempe,172816,EKzMHI1tip8rC1-ZAy64yg,House of Tricks,American (New); Restaurants,"114 E 7th St
Tempe, AZ 85281",33.423546,-111.937394,True,269,4,AZ,0,2010-05-02,0,NXlmXxNx5vf7WXUwWkJs_Q,3.89,164,111,Ada,197,331,4,"I've been here twice - once for happy hour and once for dinner.

Happy Hour Review: One of the best happy hour offerings I have seen in the valley, but not a huge $$ value. Great food choices that aren't offered on the standard menu. The hours are very limiting, and you can only sit in the extremely small bar area, so you have to be there early to get in on the HH menu. The artichoke dip and the bruschetta were wonderful!!! 

Dinner Review:
We chose outdoor seating under the beautiful trees near the fireplace. It is such a romantic place for an evening out with the one you love! Our server was fantastic and had great suggestions! The mussels were some of the BEST I ever had - they were served in a wonderfully creamy chorizo sauce w/ yummy toasted bread for dipping. For entrees, we had the ahi wellington and the rabbit. The ahi was a little underwhelming - the presentation was gorgeous, but slightly bland. The wasabi mash fondue was just mashed potatoes with an extremely small smidge of wasabi - nothing really fondue or wasabi about it. The rabbit is one of their house specialties - it was absolutely delish! The only downside to the bunny is that it wasn't cooked until it was falling off the bone, which just isn't acceptable for a place like this. For dessert, we had the flourless chocolate cake - it was dense and not very ooh or ahh inspiring - I've had better.

My take is that this place is great for ambiance and almost there for food, but something's missing. I expected every plate to be amazing, and was a little let down with the final delivery. I will probably go back again, but it's not my top pick for the money shelled out. I would much rather go back to Chelsae's Kitchen or Cafe Monarch.",1,0H9ne5frm1GjO6TjUwbxlw
152609,0,Phoenix,1537058,hW0Ne_HTHEAgGF1rAdmR-g,Phoenix Sky Harbor International Airport,Hotels & Travel; Airports,"3400 E Sky Harbor Blvd
Phoenix, AZ 85034",33.43475,-112.00644,True,862,3,AZ,0,2012-05-21,0,oQH7dpQaYd7Bjq-a_rk9Vg,3.6,7,15,Nicklaus,10,13,2,"As a frequent flier especially out of Phoenix i have to be honest that Sky Harbor is just a terrible Airport. Lately there has been a ton of construction that makes it impossible to get around and the signs for where the terminals are located just dont work. If your looking for which one of the 4 terminals your plane is leaving from you better know before you get there because your not going to find a sign that tells you. Luckily i know the airport well but its just a terrible system. THough they are now doing some construction to try and fix things (I hope).

Parking is a mess with the spiral parking garages and getting in. The one nice thing is the cell phone waiting lots that are actually really useful and pretty accommodating for a large airport. Parking cheap is just a good distance away on washington and is worth it if you have the time and AAA discounts. 

Inside the airport needs updating but is still better than many of the other airport in the country. Overall the inside is one of the best part of the airport with a good amount of places to eat and drink and alright walking between the different gates. Overall Sky harbor is a low level to middle of the pack airport that is going through some hopefully necessary upgrades but a mess otherwise especially for out of town people.",1,0d8aK3J6erYIycfoVI259w
