UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
48636,0,Phoenix,1537058,i213sY5rhkfCO8cD-FPr1A,BJ's Restaurant & Brewhouse,Food; Breweries; American (New); Pizza; Restaurants,"21001 N Tatum Blvd
Phoenix, AZ 85050",33.678615,-111.9746066,True,79,3.5,AZ,0,2012-06-05,0,Nr_kBF8vqry3YhEfH9BFew,3.6,7,15,Nicklaus,10,13,4,"As a large chain I will say that I am a fan of BJ's. One of the nice things is that this location is just like every other location, in that its the same menu and same food. 

One thing that i love about BJ's is that I have always had good service, they do a great job of training and making sure that it is done right. Sometimes during busy times there can be issues with not getting your food as quickly but that is what is expected. Sitting at the bar is also a prime spot with the large amount of TV's and a solid selection of draft beer. When it comes to their ""craft"" beers they are hit or miss. As a huge fan of a good beer I cant say I love BJ's brews but they also offer a decent other selection.

When it comes to food they are pretty solid all around. The ""deep dish"" pizza is good, i enjoy the BBQ and the pepperoni. You cant go wrong with any of the sandwiches or burgers they are all solid. During my last visit i enjoyed the wings as an appetizer and used the wing sause and ranch as a dipping sause for the crispy thin fries. Delicious! Best part about all the food i will say is the pizookie, i love the pizookie! you have to try it. 

Overall, BJ's is good a little bit pricey for what you get but they do a quality job on all the food and service and are fairly consistent in all their locations. Good place to go for a family dinner, beers with some friends, or just a place to go and have a decent meal.",1,0d8aK3J6erYIycfoVI259w
64632,5,Scottsdale,230512,ewZlgc22xN5NNQ1H7U6Y7g,The Cheesecake Factory,Food; Desserts; American (Traditional); American (New); Restaurants,"15230 North Scottsdale Rd
Scottsdale, AZ 85254",33.6243102,-111.9257316,True,76,3.5,AZ,0,2012-06-09,0,7NU4gk_Ck5CKXfbjl4mN2A,3.6,7,15,Nicklaus,10,13,2,"I usually am pleased by The Cheesecake Factory but this time I will say it was a horrible experience. First off it was my mistake going on a friday night and waiting 30min to get seated but then after being seated it took another 20min just for someone to come and ask if there was anything that we wanted to drink. Finally after ordering it took forever to get the food AND it was the complete wrong appetizer, not once but twice. Usually when you receive your food asa common curtesy your asked if everything looks alright or how it is. Well not once were we asked. Lets just say the service was beyond awful.

The drinks, well i can say that the drinks are always good, this time i ordered the green tea which was great and it was delicious. The food on the other hand was not so enjoyable. I ordered the stuffed tortilla which was not a stuffed tortilla, it was more like a quesadilla thrown together with an odd tasting corn patty. Not a fan. My issue about cheecake's food is just that they can't decide what they want to serve. There is just too much variety which means there is a great selection but the food is just bland.

Overall, my recent trip was a bad experience due to the service and the bland food. The Cheesecake factory is a good place to go with a group of people that cant decide what they want to eat but otherwise if you really want great food i wouldn't recommend The Cheesecake Factory.",0,0d8aK3J6erYIycfoVI259w
137181,5,Scottsdale,230512,pqkwR2me0LhEZulRcQpOuw,Perk Eatery,Breakfast & Brunch; Diners; Restaurants,"6501 E Greenway Pkwy
Ste 159
Scottsdale, AZ 85254",33.6253241,-111.9403451,True,79,4,AZ,0,2012-05-20,0,pWQtOX07Z2Yw-z-JCXtgfg,3.6,7,15,Nicklaus,10,13,3,"I went a few sundays ago to grab some quick breakfast before work. I was really in the mood for a good omelet and coffee. The actual restaurant was exactly what i expected, not a cheap roadside dump but a busy sunday morning diner with some classic breakfast food. I ordered the omelet and it was an extremely generous portion. The food wasn't outstanding but wasnt bad either, really just your basic breakfast food. The service was alright, very nice but it seemed like they were very busy and not overall attentive. In the end, i wouldnt say i loved Perk, i may go back some day but I cant say i will hurry back",0,0d8aK3J6erYIycfoVI259w
149749,5,Scottsdale,230512,eEVTu_aFu5IxZT0JTvbFgg,Scottsdale Public Library,Libraries; Public Services & Government,"7377 E Silverstone Dr
Scottsdale, AZ 85255",33.6950537,-111.9222783,True,8,4.5,AZ,0,2012-06-05,0,F2mE3ky4SGtqL3pW-nR0vA,3.6,7,15,Nicklaus,10,13,4,"Well I never thought I would ever need a library but i really needed somewhere to just sit down and study and well I was impressed. The Scottsdale library is really nice clean new building. The overall book selection was not great, though i wasnt looking for books I saw that there was a limited selection. The technology was great with all the computers and great selection that they have. The childrenes area looked awesome! I wish i has something like that as a kid. It was really clean and well kept with a large amount of kids books. 

Upon arrival I was greeted by one of the staff and he was great. He asked if i needed anything and gave me a tour of the place and showed me how everything worked. He even got me to a private study room so I could spread out all my work and have quiet time to just study. Though there is a limited number of private rooms they were great. With custom temperature control and the walls were good but not great at blocking out sound. Plus there was free WIFI that made life easier when pulling materials from my computer. Overall the library was great, i will be going back when i need a great place to sit down and study though i wish there was a little more space.",1,0d8aK3J6erYIycfoVI259w
152609,0,Phoenix,1537058,hW0Ne_HTHEAgGF1rAdmR-g,Phoenix Sky Harbor International Airport,Hotels & Travel; Airports,"3400 E Sky Harbor Blvd
Phoenix, AZ 85034",33.43475,-112.00644,True,862,3,AZ,0,2012-05-21,0,oQH7dpQaYd7Bjq-a_rk9Vg,3.6,7,15,Nicklaus,10,13,2,"As a frequent flier especially out of Phoenix i have to be honest that Sky Harbor is just a terrible Airport. Lately there has been a ton of construction that makes it impossible to get around and the signs for where the terminals are located just dont work. If your looking for which one of the 4 terminals your plane is leaving from you better know before you get there because your not going to find a sign that tells you. Luckily i know the airport well but its just a terrible system. THough they are now doing some construction to try and fix things (I hope).

Parking is a mess with the spiral parking garages and getting in. The one nice thing is the cell phone waiting lots that are actually really useful and pretty accommodating for a large airport. Parking cheap is just a good distance away on washington and is worth it if you have the time and AAA discounts. 

Inside the airport needs updating but is still better than many of the other airport in the country. Overall the inside is one of the best part of the airport with a good amount of places to eat and drink and alright walking between the different gates. Overall Sky harbor is a low level to middle of the pack airport that is going through some hopefully necessary upgrades but a mess otherwise especially for out of town people.",1,0d8aK3J6erYIycfoVI259w
127747,6,Tempe,172816,YL_EiYALmGUd1lm5HZgL3w,Someburros,Mexican; Restaurants,"101 E Baseline Rd
Tempe, AZ 85283",33.377697734012,-111.9388855672,True,90,3.5,AZ,0,2010-05-24,0,0VW_3UpFyaWtquaFwzpq8g,3.79,3,1,Nicole,15,14,4,I get to eat at their Chandler location whenever I'm in town visiting friends. It's a nice change of pace from the Mexican food you find in California. The open face cheesecrisp is a great one to share and the taquitos and guacamole are my favorite. The atmosphere is nice and it's always clean. This is a great place if you're looking for a quick and delicious lunch.,1,nmLbCIsSToaOWKGF119dqA
97312,5,Scottsdale,230512,PWG28q4JFOc8FiRBjnfCkA,Brat Haus,German; Pubs; Bars; Nightlife; Restaurants,"3622 N Scottsdale Rd
Scottsdale, AZ 85251",33.4900575,-111.9262552,True,143,4,AZ,3,2012-07-09,0,OLuV4-VOkPzJXFwbwPb_NQ,3.41,31,39,Patiocat,44,66,4,"I have been waiting for Brat Haus to open for some time, and it was well worth the wait.  A very cool space--genius to get rid of that awkward parking lot and turn it into a beer garden!  When the weather cools off a bit, this is going to be The Spot.  Excellent, unique beer selection, the *best* pretzels I've ever had, and an interesting selection of sausages.  I will say the Sweet Brat didn't quite get me like my husband's Beer Brat did, but I will keep making my way through the list.  

Two recommendations: first, either make the sausages bigger or the bread smaller.  The brats look comical in that huge-ass bun.  Lastly, tell the waitstaff to lighten up a bit.  Having a snooty 'tude may fly in most of Scottsdale, but methinks Haus rules should be a bit different...",1,GJ81EquQfQKvS-eLRdr6aQ
127364,5,Scottsdale,230512,PWG28q4JFOc8FiRBjnfCkA,Brat Haus,German; Pubs; Bars; Nightlife; Restaurants,"3622 N Scottsdale Rd
Scottsdale, AZ 85251",33.4900575,-111.9262552,True,143,4,AZ,0,2012-07-09,0,3oec02Y5iCRrhUe5ahWhaQ,4.79,22,8,Robert,19,35,5,"This is the first visit for Peg and me to this fun place. We have followed Chef Curry for years and you KNOW when you read his background and affiliations that he is one of the great ones in the Valley. This ain't your Hormel in a bun!  Peg had the Duck, Duck, Dates sausage and I had the Guest Chef Sausage (Chef Justin Beckett's BBQ pork and jalapeno..some proceeds going to the Leukemia and Lymphoma Society). The Chopped Wedge Salad was great, the pretzel was stupidly good with choices of mustards (honey and whole grain were just  scrumptious). and the Belgian fries were crispy...without being asked to be made that way. This is indeed a go-back.  Dr. B",1,S_S06oA6xGAPr-HC1kLVlQ
44299,3,Gilbert,239277,L9UYbtAUOcfTgZFimehlXw,Liberty Market,Food; Coffee & Tea; American (New); Restaurants,"230 N Gilbert Rd
Gilbert, AZ 85234",33.3547012,-111.7897898,True,390,4.5,AZ,0,2011-12-30,0,RQhzSShUPf_W1JW0I1k6XQ,4.5,4,3,Ronnie,14,19,4,"This place has one of the best ""vibes"" in Gilbert. The decor is awesome. The history is amazing. And their method of operation is brilliant.

Upon walking into LM I could tell I was going to dig this place. Exposed brick. Huge pizza oven. Activity. Welcoming host. Lots of chatter. All good things.

My first time there I was a little thrown off by their system. You don't wait to be seated, you wait in a line to order your food. While in said line they have someone get the number of people in your party, give you a number and then tell you where you're sitting. Once you order your food and pay, you sit at your table and wait for the food to come out. 

I dig eating breakfast here because of their self-service coffee bar. There is no waiting for a server to come refill your mug. Simply get out of your seat, carry your cup over, and then choose from one of 4 different types of joe.

The food I've had here is nothing to die for, but it's well done and presented nicely. The cinnamon bun and Monkey bread/Sticky bun could feed a football team, so if you're up to split one while sipping on some coffee on a Saturday morning with your significant other, then this is the place for you!",1,wv6u_lUaZuJgMJW_hoNQCw
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,5,Scottsdale,230512,MuIXnv7Oq7X3-4aEsp9dDA,Citizen Public House,Gastropubs; American (New); Restaurants,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,True,347,4.5,AZ,0,2013-01-02,0,CD3QORZYdE0UKBrdyylYsQ,4.55,6,3,Sean,53,43,5,Our server Gary was awesome. Food was amazing...an experience.,0,qK_o6Chm8VakPzeMCurtWA
2173,5,Scottsdale,230512,zff_uz9k60UwNi3etN39uQ,Six,Nightlife; Dance Clubs,"7316 E Stetson Dr
Scottsdale, AZ 85251",33.499801,-111.923622,False,38,3.5,AZ,0,2008-07-08,0,_i9Z-qlRbg9sOnwRKGtKFg,3.64,85,82,Steven,139,194,4,"The quintissential downtown scottsdale club. As snobby as it gets, but in an endearing way. I talked to Ice T and Coco at this club one time. For some reason I felt like I always was on the verge of punching somebody when I was in there. This place reminds me of the club in the beginning of American Psycho, reserved tables, the whole deal.",2,uEG5uD9wMJixGWxaq34IEw
4503,6,Tempe,172816,-O7H5LhBkE13VQZB0QZI0Q,Fat Tuesday,Bars; American (Traditional); Nightlife; Restaurants,"680 S Mill Ave
Tempe, AZ 85281",33.4240085,-111.9401874,True,52,3,AZ,1,2008-07-08,1,qEAHEPexCsFu0b5BLsSiIg,3.64,85,82,Steven,139,194,1,"Their alcohol slushies are undrinkable and are sure case of gut rot. As far as the place, its pretty small you'll probably want to leave after 10 minutes.",2,uEG5uD9wMJixGWxaq34IEw
