UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
137836,5,Scottsdale,230512,SYqTY48DJa1cYhglvmgvsQ,The Westin Kierland Resort & Spa,Hotels & Travel; Event Planning & Services; Hotels,"6902 East Greenway Parkway
Scottsdale, AZ 85254",33.6247596,-111.9329381,True,92,4,AZ,1,2009-02-05,1,ogkwbNx57sUPqN-oSLpkXQ,4.01,291,280,LINDA,333,660,4,"I've not stayed at the resort - yet - hopefully this summer for one of their special family pkg rates :-)

We did a couples massage here.  We had booked a special rain massge, at the last minute the quailified person to give it was unavailble, unfortuantely.  So we had just regular massage, side by side - still nice :-)

Still, we made an afternoon of it, spa, walked the grounds, glass of wine in the lobby.  If you book a spa treament, be sure to give yourself alot of time to really enjoy everything, don't just run in, get service & dash.",1,h7v_M_0-YVpSVZ2WD7FpAA
139120,20,Paradise Valley,13663,lUoiT_fR73R8eMiiIcqMLA,Hermosa Inn,Hotels & Travel; Event Planning & Services; Hotels,"5532 N Palo Cristi Rd
Paradise Valley, AZ 85253",33.5183691,-112.0047498,True,13,4,AZ,0,2009-11-14,0,qKXNJVtAw94ef2728hurNQ,3.43,489,511,Fred,426,920,5,"Stayed one night at Hermosa Inn about 10 days after the reopening. Apparently most rooms underwent a big time remodel and ours was one of them.

Our room had about a 20 foot ceiling with skylights, a patio which opened out to a semi-private hot tub, and a gas fireplace. I'd say it was around 750 sq. ft. and I only say because that is the size of my old condo, and it seemed roughly the same. The bathroom the size of most bedrooms with a seperate room for the toilet, huge soaking bathroom, double sinks, and HUGE shower with dual showerheads. 

The grounds are gorgeous and very well manicured. This property is lush with lots of trees and grass, and is a beautiful respite from the desert surrounding it. Service is very friendly and they have a certain casual attitude that is perfectly accommodating. It's a quiet, peaceful hotel that we really enjoyed. The beds are unbelievablely soft and comfy here too.

This is a perfect hotel I think for someone who will be visiting the area and has a lot of activities planned for their visit. They are not full service (no spa, no rec department) but they are a gorgeous property.",0,JgDkCER12uiv4lbpmkZ9VA
139378,0,Phoenix,1537058,5Feaj6aixO_QxKFnkHf3xg,Arizona Biltmore Resort & Spa,Day Spas; Hotels & Travel; Beauty & Spas; Event Planning & Services; Hotels,"2400 E Missouri Ave
Phoenix, AZ 85016",33.5160662,-112.029562,True,138,4,AZ,1,2008-07-01,0,JDKReaCptJ8Fb6GwURL_gQ,3.72,68,58,Damon,127,154,2,"Generally I feel this place is over rated.  Service is very lacking.  (I actually unloaded my car myself while 4 bellmen stood in shade 10 feet from me at the main entrance at check in).  Some area of the property need updating.  My room was ""OK"" but would like to see others.  Seemed over priced even during the off season.  The deck off my room was filthy with bird droppings, basically unusable.  Pools were nice but not clean. Rarely saw pool attendants. Pool towels available only at the main pool, with eight pools on property this seemed weird. Last day there I was asked to switch rooms as they had reserved my room for another quest.  Sorry not my problem, I had been there for a week!

Interestingly some people seemed to have bashed the spa here, I didn't think it was that bad., I would give it 4 stars.  

The high end restaurant in the place (can't remember name) is good but VERY pricey and with strange decor (I understand that is subjective, some people are really into the Frank Loyd look).  Anyhow, stayed a week and wouldn't return, too many option in this area at these prices.",2,LVXshh7j6lDfdiPK2PAG2w
140184,6,Tempe,172816,90EMYSgCnZvW2wOH2M8j2w,InnSuites Hotel Tempe,Hotels & Travel; Event Planning & Services; Hotels,"1651 W Baseline Rd
Tempe, AZ 85281",33.37714,-111.965209,True,6,3,AZ,3,2007-03-15,1,RBPxDIckVH5so79m7_atOA,4.12,304,165,Natalie,264,540,4,"InnSuites is one of our personal favorite hotel/motels. In fact, they have quite effectively spoiled my kids for anywhere else. They have pleasant, clean rooms, but that isn't the real draw. It's all of the ""extras."" Such as: microwave (so pack popcorn) and a mini-fridge, complete with water bottles. Free newspaper. Nice private pool and Jacuzzi area. ""Happy hour"" in the hotel restaurant each night includes 3 free drinks and popcorn to go with them. They make a fab-o Shirley Temple for the little ones!

Maybe the best thing about InnSuites hotel chain is their complimentary breakfast. No day-old pastry here. Just hot, fresh scrambled eggs and hash browns, fruit, toast, cereals, and make-your-own Belgium waffles. 

This InnSuites Hotel is less than a mile from Arizona Mills Mall and approximately five miles from the airport. It would be a great base for following spring training, about 2 miles away.",3,lC4X2crUuxT9Ac9BlOX4Uw
140513,5,Scottsdale,230512,-lDo_9oU_xna4_idQP1r4A,Hotel Indigo Scottsdale Boutique Hotel,Hotels & Travel; Event Planning & Services; Venues & Event Spaces; Hotels,"4415 N Civic Center Plz
Scottsdale, AZ 85251",33.5011424,-111.9213147,True,77,3.5,AZ,35,2008-07-28,54,8aLdVYxNUz750MuID5FdmA,3.67,8429,10451,Thomas,517,8401,4,"My ode to Estelle Getty:
Picture this. Scottsdale. Hotel Indigo pool. 
A middle aged gay man holding a glass of New Zealand Sauvignon Blanc runs to make a photo opp at Rickie's fashion show.
He didn't realize the three svelt female models with air bags for breasts were nude. Naked. Sin ropa! Nada lotta!
Except for their bikini-painted bodies. Yes. Body paint. 
By the pool. Me. Them. Slippery floor. Slippery glass of wine. 
As the photo is being snapped, I find myself losing my balance and I think, as I was going down with the wine, I should grab on to someone's clothing. To brace my fall. In front of hundreds. 
Well. They're nude. There is nothing to grab onto. Me and the wine go down spilling wine on all three of the models.
Causing their body paint to start streaking! SNAP goes the photo. 
Oh. Hotel Indigo? The services? Valet guy parked my car. Hostess greeted me. Bartender overserved me. The models hated me. 
Good times...",26,C8ZTiwa7qWoPSMIivTeSfw
141346,16,Queen Creek,32236,7YYD_agS3Kb2sAx9JPkQEw,Queen Creek Olive Mill,Tours; Hotels & Travel; Mediterranean; Restaurants,"25062 S Meridian Rd
Queen Creek, AZ 85142",33.220784807586,-111.58327115097,True,149,4,AZ,9,2009-12-14,8,iDAAckaiNR-61XGLeKiBZA,4,8991,4943,Gabi,1253,10629,4,"Since I've always been a huge fan of Popeye and Olive Oil, it's no wonder I was drawn to this place... :)

Thanks to Robert M's review, I checked out QCOM's website and ordered a holiday gift for an out-of-state friend... the process was simple as can be and I felt safe using my credit card on their secure site.  

I received confirmation via email a few seconds after the transaction went through... I hope my friend enjoys her Arizona made gift and I look forward to visiting Queen Creek Olive Mill sometime in person.  I'm sure it will be a fun little field trip!",11,fczQCSmaWF78toLEmb0Zsw
142119,5,Scottsdale,230512,xtX2qS64zP2NRPV_7NNqHw,Hyatt Regency Scottsdale Resort & Spa at Gainey Ranch,Hotels & Travel; Resorts; Event Planning & Services; Hotels,"7500 E Doubletree Ranch Rd
Scottsdale, AZ 85258",33.5670375,-111.9184649,True,135,4.5,AZ,0,2012-10-08,0,54ZDxSgNOQW7tjh99STwHA,3.66,523,453,Dave,992,974,3,"my favorite Hyatt getaway killed me on this past trip. Construction 7 days a week, Jackhammers and even construction at the pool was a noisy and disappointing experience. I wish they had told me as the rate wasn't any better and I would have stayed at the Fairmont.

Disappointed and suggest calling if you are staying this fall as serious construction projects are going on and part of the pool is closed :-(",1,VqSCQCva71Q-ZVcMsYfQuw
143797,0,Phoenix,1537058,rLAeltELaGdQKh_LYIllEA,Royal Palms Resort and Spa,Day Spas; Hotels & Travel; Beauty & Spas; Event Planning & Services; Hotels,"5200 E Camelback Rd
Phoenix, AZ 85018",33.5044082,-111.9691642,True,89,4.5,AZ,9,2009-01-16,7,bBY5SVPCc_FCqRzxw8VlPQ,4,8991,4943,Gabi,1253,10629,5,"This review is for the bar only - it's our 'go-to' place to unwind on any given night... 

Tonight happened to be a rare Friday evening where my fiance and I were ready to get our swig on. Royal Palms bar took good care of us... fantastic bartenders, fun company on either side of us, great wine, delicious food (especially the bread with pesto sauce), and Dwight on the piano with a vocalist.  Jared had a simple turkey sandwich with some sort of salami and a side of salad.  I went with the bronzini fish that was served with some vegetables - different than what I expected but very good.  In the past, I've gone with their burger and it's ahhhmazing!  

One of these days we will actually spend the night at the Royal Palms, but until then, it's a treat to just go for several drinks, a meal, a cup of coffee, and a slow drive home.",15,fczQCSmaWF78toLEmb0Zsw
144405,0,Phoenix,1537058,HLQUH1VAw4KbSV-IhxOPEw,"The Ritz-Carlton, Phoenix",Hotels & Travel; Event Planning & Services; Hotels,"2401 East Camelback Road
Phoenix, AZ 85016",33.508954,-112.0293073,True,49,4,AZ,1,2008-12-30,1,TLxEkPCLuJJxVZRDP-HQdg,4.01,291,280,LINDA,333,660,5,"OK, haven't actually stayed over nite, BUT did u know BIstro 24 (swanky, RITZy bar) has the best happy hr?!  Talk about VIP red carpet treament!  Want to impress someone?!  Drive up to circular entrance drive-way, allow valet to rush to open doors, say you're havig dinner, hand over the keys, and step into another world :-)  Talk about a Great date! Hand shaken martinis, (try the presidential - see? even the name envokes special tmnt), the best oysters in AZ, btw.  Pssssst, this was quite a secret spot, until now!",1,h7v_M_0-YVpSVZ2WD7FpAA
145950,0,Phoenix,1537058,t7Yr-txJnFGbpSN4I0devQ,Phoenix-Deer Valley Municipal Airport,Hotels & Travel; Airports,"702 W Deer Valley Road
Phoenix, AZ 85027",33.684175,-112.085953,True,6,3.5,AZ,4,2011-04-19,1,7-Oq7CngL8VekNcYpYa9Sg,4.29,3901,2517,Lindsey,670,5065,4,"If I ever own a private jet, now I know where to land my plane! Who would have thought this cute little airport existed in Phoenix! I recently visited the Deer Valley airport for an evening event and while I wasn't lucky enough to fly away in the private jet to Sonoma, I was able to catch a glimpse of the airport from the ground. 

First up, I love the corporate air carrier area! The planes are really cool and I like the classic ones that you can view while you visit. The airport is extremely intimate and only houses relatively small planes, but it's similar to an old school airport and one where you can almost feel like 1960's celebrities will get off the private jet. This would be a cool place to bring children and let them watch the planes fly in and out. 

Finally, this is also an excellent location choice for an event! It gives attendees a very unique setting and you feel excited just thinking about jetting off somewhere in the night!",4,4ozupHULqGyO42s3zNUzOQ
146107,5,Scottsdale,230512,cpjNtM6Hzs3YjTBFEFcL-Q,Scottsdale Mondrian,Bars; Nightlife; Hotels & Travel; Event Planning & Services; Hotels; Restaurants,"7353 E Indian School Rd
Scottsdale, AZ 85251",33.49447,-111.924226,False,43,2.5,AZ,0,2007-11-26,0,Z9BLZE0sLHT79-w6XrtTXw,3.74,1053,759,Pierre Trudeau,356,1298,2,"Overpriced and unjustifiably pretentious.

I thoroughly explored this place with some curious out of town friends who wanted to consider staying here. We walked around the entire property and also looked at a room. For the quoted rates, the value simply isn't there. As we walked up to the room they were showing us, the outdoor pathway actually looked no different than a cheap, run-down motel. The room interior was underwhelming. The bathroom was shockingly crappy-looking. The tub looked old. 

The lobby looks interesting enough. For 5 seconds it kind of looks like it will meet up to its promised allure. But reality sets in when you look a little closer. The Mondrian is worth spending the time to walk around exploring it. It's not worth paying money to sleep in.

My friends decided to stay elsewhere. (The Biltmore, actually).",3,17PPxx8RxjOUD_nQZ1aHEw
146676,4,Glendale,237517,2Z35_AsU6qWU0YaOftjLVA,Renaissance Glendale Hotel & Spa,Hotels & Travel; Event Planning & Services; Hotels,"9495 W Coyotes Blvd
Glendale, AZ 85305",33.5324161,-112.2634935,True,31,4,AZ,0,2010-12-01,0,m32t2kTjW2ARTx4_MCJbxQ,3.74,1331,1050,Jennifer,650,1809,4,"This wasn't a bad place to stay considering the alternative to driving home to Tucson after the football game. We were allowed to check in early which is sometimes frowned upon but I was thankful. 

Staff was friendly. Beds were comfortable. Room was large. TV was new. Pool was awesome and the best thing is that I needed a toothbrush and a razor and it didn't cost an arm and a leg at the little gift shop! 

No wifi in the room and it was a little expensive but I figured it would be. 

I had a nice stay and would come back again. Oh and the water with lemon and lime is pretty good too.",2,TL46g36OKxmgSDYRFJdPRg
